w04,1,1,0,0.06160383999999999,12964509876.0,1.0
w03,1,1,0,0.06160383999999999,12368777971.0,1.0
w02,1,1,0,0.06160383999999999,10276061374.0,1.0
w31,1,1,0,0.06160383999999999,9769973156.0,1.0
w05,1,1,0,0.06160383999999999,9085187625.0,1.0
w10,1,1,0,0.06160383999999999,8792398031.0,1.0
w09,1,1,0,0.06160383999999999,7843830914.0,1.0
w08,1,1,0,0.06160383999999999,7276947223.0,1.0
w04,1,2,0,0.12320767999999999,6501355388.0,1
w03,1,2,0,0.12320767999999999,6202525430.0,1
w14,1,1,0,0.06160383999999999,5404108255.0,1.0
w20,1,1,0,0.06160383999999999,4945829016.0,1.0
w54,1,1,0,0.06160383999999999,4926636867.0,1.0
w31,1,2,0,0.12320767999999999,4885398779.0,1
w21,1,1,0,0.06160383999999999,4736209336.0,1.0
w10,1,2,0,0.12320767999999999,4403228298.0,1
w04,1,3,0,0.18481151999999998,4339282189.666667,1
w03,1,3,0,0.18481151999999998,4140575491.3333335,1
w09,1,2,0,0.12320767999999999,3928089314.0,1
w08,1,2,0,0.12320767999999999,3638672565.5,1
w46,1,1,0,0.06160383999999999,3593925011.0,1.0
w31,1,3,0,0.18481151999999998,3257109559.0,1
w04,1,4,0,0.24641535999999997,3256855705.25,1
w11,1,1,0,0.06160383999999999,3161184126.0,1.0
w03,1,4,0,0.24641535999999997,3107997669.25,1
w10,1,3,0,0.18481151999999998,2939267529.3333335,1
w14,1,2,0,0.12320767999999999,2706546528.0,1
w03,1,5,0,0.30801919999999994,2487876374.4,1
w20,1,2,0,0.12320767999999999,2474025771.0,1
w54,1,2,0,0.12320767999999999,2463606905.0,1
w31,1,4,0,0.24641535999999997,2442943251.25,1
w08,1,3,0,0.18481151999999998,2425846190.0,1
w21,1,2,0,0.12320767999999999,2368281451.5,1
w25,1,1,0,0.06160383999999999,2361647166.0,1.0
w48,1,1,0,0.06160383999999999,2273268196.0,1.0
w10,1,4,0,0.24641535999999997,2206453928.0,1
w13,1,1,0,0.06160383999999999,2157889231.0,1.0
w03,1,6,0,0.36962303999999996,2074160674.1666667,1
w31,1,5,0,0.30801919999999994,1954441863.0,1
w01,1,1,0,0.06160383999999999,1895562165.0,1.0
w14,1,3,0,0.18481151999999998,1805607876.3333333,1
w03,1,7,0,0.43122688,1778477525.5714285,1
w10,1,5,0,0.30801919999999994,1766017168.0,1
w20,1,3,0,0.18481151999999998,1649762977.0,1
w54,1,3,0,0.18481151999999998,1642570446.6666667,1
w31,1,6,0,0.36962303999999996,1628766734.8333333,1
w06,1,1,0,0.06160383999999999,1625683357.0,1.0
w21,1,3,0,0.18481151999999998,1578924034.6666667,1
w09,1,5,0,0.30801919999999994,1576203227.6,3
w34,1,1,0,0.06160383999999999,1566998754.0,1.0
w03,1,8,0,0.49283071999999994,1556611347.375,1
w10,1,6,0,0.36962303999999996,1472138985.3333333,1
w31,1,7,0,0.43122688,1396135521.2857144,1
w03,1,9,0,0.5544345599999999,1383969643.7777777,1
w14,1,4,0,0.24641535999999997,1354812277.25,1
w09,1,6,0,0.36962303999999996,1314821278.8333333,1
w05,1,7,0,0.43122688,1299376619.5714285,6
w53,1,1,0,0.06160383999999999,1295462154.0,1.0
w10,1,7,0,0.43122688,1262098266.0,1
w03,1,10,0,0.6160383999999999,1245807180.9,1
w20,1,4,0,0.24641535999999997,1237549526.75,1
w31,1,8,0,0.49283071999999994,1221654068.0,1
w04,1,11,0,0.67764224,1189852561.6363637,7
w21,1,4,0,0.24641535999999997,1184231957.75,1
w25,1,2,0,0.12320767999999999,1181133536.5,1
w23,1,1,0,0.06160383999999999,1160435311.0,1.0
w05,1,8,0,0.49283071999999994,1137134156.0,1
w48,1,2,0,0.12320767999999999,1136798318.5,1
w03,1,11,0,0.67764224,1132729404.1818182,1
w09,1,7,0,0.43122688,1127938002.0,1
w10,1,8,0,0.49283071999999994,1104520772.5,1
w04,1,12,0,0.7392460799999999,1091360984.25,1
w14,1,5,0,0.30801919999999994,1084222837.6,1
w13,1,2,0,0.12320767999999999,1080539612.5,1
w26,1,1,0,0.06160383999999999,1039949911.0,1.0
w03,1,12,0,0.7392460799999999,1038475426.6666666,1
w05,1,9,0,0.5544345599999999,1010905630.7777778,1
w04,1,13,0,0.8008499199999999,1007946609.3846154,1
w17,1,1,0,0.06160383999999999,990482561.0,1.0
w20,1,5,0,0.30801919999999994,990187432.0,1
w09,1,8,0,0.49283071999999994,987593208.75,1
w10,1,9,0,0.5544345599999999,981919760.6666666,1
w31,1,10,0,0.6160383999999999,977367102.0,2
w03,1,13,0,0.8008499199999999,958712042.0,1
w01,1,2,0,0.12320767999999999,955299096.5,1
w04,1,14,0,0.86245376,936389706.9285715,1
w05,1,10,0,0.6160383999999999,909900250.0,1
w14,1,6,0,0.36962303999999996,903759479.3333334,1
w03,1,14,0,0.86245376,890332966.7857143,1
w10,1,10,0,0.6160383999999999,883813476.0,1
w28,1,1,0,0.06160383999999999,880528932.0,1.0
w09,1,9,0,0.5544345599999999,878327954.8888888,1
w43,1,1,0,0.06160383999999999,877365979.0,1.0
w04,1,15,0,0.9240575999999999,874316900.8666667,1
w03,1,15,0,0.9240575999999999,831061452.0,1
w05,1,11,0,0.67764224,827246383.9090909,1
w20,1,6,0,0.36962303999999996,825263004.5,1
